dfe,mrp,cat,clear
14,429, canned goods,214.5
18,141, medicines,70.5
10,1932, cosmetics,386.4
18,237, beverages,47.4
2,419, medicines,209.5
25,158, canned goods,79
16,377, canned goods,188.5
13,1466, cosmetics,293.2
21,90, beverages,18
8,115, grocery,57.5
28,241, medicines,120.5
9,103, canned goods,51.5
19,328, canned goods,164
25,122, canned goods,61
27,432, medicines,216
15,1924, cosmetics,384.8
11,134, grocery,26.8
5,89, medicines,44.5
19,152, medicines,76
14,181, medicines,144.2
21,498, cosmetics,396
19,121, medicines,24.2
17,166, grocery,83
13,144, medicines,57.6
8,466, grocery,186.5
20,406, grocery,162.5
16,444, medicines,222
25,106, medicines,53
24,315, beverages,63
12,287, grocery,143.5
10,132, medicines,66
20,431, medicines,215.5
11,470, medicines,235
18,458, cosmetics,352.6
6,445, grocery,222.5
26,198, beverages,39.6
17,372, medicines,186
25,34, medicines,17
7,217, cosmetics,173.4
9,144, medicines,115.2
12,198, beverages,39.6
20,405, medicines,202.5
13,199, cosmetics,159.2
15,402, medicines,201
10,464, beverages,232
3,331, canned goods,165.5
27,320, medicines,160
6,447, medicines,223.5
9,360, medicines,180
12,337, medicines,168.5
20,461, grocery,230.5
18,472, medicines,236
27,447, medicines,223.5
18,122, medicines,61
8,479, medicines,239.5
25,427, cosmetics,213.4
21,142, medicines,71
20,311, cosmetics,155.5
7,94, grocery,47
2,216, grocery,108
27,54, cosmetics,43.2
10,456, cosmetics,182.4
19,83, cosmetics,66.4
20,422, beverages,84.4
25,421, grocery,210.2
6,166, grocery,83
25,452, beverages,226
9,464, medicines,232
4,142, medicines,71
26,72, cosmetics,57.6
13,408, medicines,204
28,52, medicines,26
19,429, cosmetics,214.5
26,76, cosmetics,30.4
27,415, medicines,207.5
10,460, grocery,115
19,486, medicines,243
11,188, cosmetics,150.4
2,233, medicines,93.2
5,109, medicines,54.5
17,459, medicines,229.5
14,187, grocery,93.5
18,149, grocery,74.5
15,206, medicines,103
4,246, cosmetics,147.6
17,219, beverages,43.8
11,474, grocery,189
11,371, beverages,74.2
19,96, beverages,19.2
3,192, grocery,96
18,358, cosmetics,286.4
8,147, medicines,73.5
14,148, beverages,29.6
26,100, medicines,50
7,491, cosmetics,294.6
7,129, cosmetics,64.8
22,103, medicines,51.5
2,181, cosmetics,108.6
13,412, medicines,206
10,166, cosmetics,99.6
1,63, grocery,12.6
8,307, medicines,153.5
6,271, medicines,135.5
23,121, medicines,60.5
16,429, cosmetics,214.5
11,169, medicines,84.5
9,206, cosmetics,103
2,110, grocery,55
18,161, medicines,80.5
3,169, beverages,33.8
16,408, medicines,204
7,174, cosmetics,104.8
10,83, medicines,41.5
6,57, beverages,11.4
2,292, cosmetics,175.2
26,113, medicines,56.5
23,347, medicines,173.5
13,67, cosmetics,26.8
3,111, cosmetics,55.5
20,142, cosmetics,71
10,372, cosmetics,186
11,499, medicines,249.5
12,496, grocery,248
27,487, cosmetics,243.5
27,369, cosmetics,184.5
19,256, medicines,128
17,271, cosmetics,162.8
16,344, cosmetics,172
12,255, grocery,127.5
8,440, medicines,220
24,482, medicines,241
12,194, grocery,97
15,95, medicines,47.5
24,227, beverages,45.4
12,177, medicines,88.5
4,448, cosmetics,224
19,172, medicines,86
12,317, medicines,158.5
7,127, cosmetics,63.5
11,62, medicines,31
2,245, cosmetics,147
27,394, grocery,197
12,122, cosmetics,61
4,56, medicines,28
14,153, cosmetics,76.5
12,47, cosmetics,23.5
2,431, grocery,215.5
18,136, cosmetics,68
17,416, medicines,208
25,83, medicines,41.5
